idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
13.0000000000	18.0000000000	6.9365407022	-0.0140487376	0.0179410017	-0.0039182789	0.0041329306	-0.0079976224	0.9999518008
13.0000000000	24.0000000000	17.5895442555	-0.1921397777	0.0325259658	-0.0015894306	0.0078941639	-0.0104009591	0.9999134842
14.0000000000	19.0000000000	7.2135170505	-0.0196828054	0.0301889344	-0.0043212886	0.0026814827	-0.0083657573	0.9999520740
14.0000000000	25.0000000000	18.0002696725	-0.1698166914	0.0938284944	-0.0037523466	0.0053416451	-0.0087973726	0.9999399947
15.0000000000	21.0000000000	9.1110615900	-0.0489621667	0.0202626278	-0.0000193150	-0.0001911098	-0.0083487272	0.9999651303
15.0000000000	25.0000000000	16.6831577798	-0.1205032308	0.0568519264	-0.0015315151	0.0060474216	-0.0069954116	0.9999560727
16.0000000000	22.0000000000	9.3713080147	-0.0499322615	0.0588185896	0.0016603001	-0.0031497793	-0.0064992940	0.9999725404
16.0000000000	26.0000000000	17.8025436630	-0.0878903022	0.1045528364	-0.0023276288	0.0030647296	-0.0059358334	0.9999749774
17.0000000000	23.0000000000	9.6291156022	-0.0318684557	0.1155809293	0.0017905736	0.0009830527	-0.0044691515	0.9999879270
17.0000000000	27.0000000000	18.0188659692	-0.0396116624	0.2084258480	-0.0032332167	-0.0012769579	-0.0044835062	0.9999839068
18.0000000000	25.0000000000	12.3369688599	-0.0022425198	0.1131392163	0.0012290635	0.0032696415	-0.0019121993	0.9999920711
18.0000000000	28.0000000000	19.0405478113	-0.0018722047	0.1710274377	0.0006382394	0.0059849110	-0.0034723982	0.9999758577
19.0000000000	25.0000000000	10.7872675818	0.0295583873	0.1209714370	0.0005477648	0.0026666927	-0.0004186757	0.9999962067
19.0000000000	28.0000000000	17.4907452712	0.0500534045	0.1869378172	-0.0000461642	0.0053800278	-0.0019810920	0.9999835641
20.0000000000	26.0000000000	11.6945068717	0.0710463344	0.1716398989	-0.0028244127	-0.0007852946	0.0002647401	0.9999956679
20.0000000000	31.0000000000	20.8784367680	0.1205908938	0.2703734732	-0.0064676809	-0.0003344457	-0.0010566742	0.9999784701
21.0000000000	26.0000000000	10.0824656273	0.0768192921	0.0401219410	-0.0029048111	0.0044137089	0.0008118519	0.9999857110
21.0000000000	31.0000000000	19.2668679748	0.1361548057	0.0433212031	-0.0065551405	0.0048624135	-0.0004906431	0.9999665726
22.0000000000	27.0000000000	10.0991908189	0.0832879731	-0.0051447277	-0.0048361043	0.0046454775	0.0002964475	0.9999774716
22.0000000000	31.0000000000	17.6155269000	0.1264854156	-0.0369548474	-0.0076789380	0.0066374674	-0.0007308115	0.9999482206
23.0000000000	28.0000000000	10.9145428507	0.0751934931	0.1386960805	-0.0034611390	0.0037804760	-0.0007669919	0.9999865700
23.0000000000	32.0000000000	17.5503541888	0.1039099108	0.2130291426	-0.0051950478	-0.0030269103	-0.0002487314	0.9999818935
24.0000000000	28.0000000000	8.3856542330	0.0466267782	0.1325386584	-0.0016712314	0.0021891819	-0.0011046441	0.9999955971
24.0000000000	32.0000000000	15.0212147582	0.0705439245	0.2281169365	-0.0034082756	-0.0046185158	-0.0006013175	0.9999833456
25.0000000000	31.0000000000	11.6937649828	0.0493373908	0.1554393379	-0.0049814401	-0.0013535048	-0.0018773982	0.9999849142
25.0000000000	36.0000000000	19.8732957502	0.1046545628	0.3110424173	-0.0035892067	-0.0027152084	0.0044625301	0.9999799153
26.0000000000	31.0000000000	9.1840986318	0.0441672266	0.0845709771	-0.0036442198	0.0004555303	-0.0013172706	0.9999923884
26.0000000000	35.0000000000	15.7672074567	0.0680953616	0.1868368960	0.0016043862	0.0010805602	0.0039793556	0.9999902115
27.0000000000	31.0000000000	7.5163282996	0.0387064625	0.0384214541	-0.0028375493	0.0019978925	-0.0010308016	0.9999934471
27.0000000000	36.0000000000	15.6966165836	0.1070938322	0.1394608105	-0.0014229565	0.0006237198	0.0053014778	0.9999847401
28.0000000000	34.0000000000	9.9413945798	0.0534817059	0.2020556555	0.0022607605	-0.0015766409	0.0037486186	0.9999891755
28.0000000000	38.0000000000	17.9047281295	0.2249630155	0.4000168381	-0.0040374525	-0.0020021806	0.0082198409	0.9999560613
29.0000000000	36.0000000000	11.4893673704	0.1124515868	0.2953611504	-0.0031924925	-0.0072515526	0.0060586861	0.9999502564
29.0000000000	38.0000000000	16.2249749825	0.2185078606	0.4316439523	-0.0042279412	-0.0038177374	0.0082594246	0.9999496644
30.0000000000	36.0000000000	9.8351170437	0.1065298749	0.1869928695	-0.0018840057	-0.0034347094	0.0063622366	0.9999720872
30.0000000000	38.0000000000	14.5715678370	0.2151311153	0.2873146451	-0.0029120599	-0.0000040601	0.0085713255	0.9999590253
31.0000000000	37.0000000000	10.5710262296	0.1384998978	0.1803149896	0.0005244669	-0.0002223439	0.0079121464	0.9999685362
31.0000000000	40.0000000000	17.4180623846	0.2987706239	0.2609847347	0.0009500754	0.0014278947	0.0092067057	0.9999561466
32.0000000000	38.0000000000	11.2725951006	0.1750691061	0.1223846111	-0.0022517870	0.0047957192	0.0077555574	0.9999558900
32.0000000000	41.0000000000	17.1907982289	0.3096264263	0.1573319961	-0.0025802277	0.0029420909	0.0066481774	0.9999702437
33.0000000000	38.0000000000	9.6176934752	0.1482804226	0.1178605032	-0.0040231189	0.0040739192	0.0064879923	0.9999625611
33.0000000000	41.0000000000	15.5361621526	0.2680897963	0.1610995216	-0.0043530975	0.0022187367	0.0053836378	0.9999735717
34.0000000000	39.0000000000	10.2671182115	0.1465522226	0.2025686467	-0.0061942188	0.0029032860	0.0050471792	0.9999638636
34.0000000000	43.0000000000	16.5116103990	0.2050343415	0.3217534188	-0.0067965767	0.0004332041	-0.0096020835	0.9999307070
35.0000000000	39.0000000000	8.6369947827	0.1139670952	0.1355527655	-0.0047561561	0.0047571147	0.0038113746	0.9999701107
35.0000000000	43.0000000000	14.8820094636	0.1565115122	0.2317305623	-0.0053888044	0.0023086100	-0.0108401969	0.9999240577
36.0000000000	41.0000000000	10.6572387530	0.1168769358	0.1194363051	-0.0013358097	0.0015824616	0.0011089215	0.9999972409
36.0000000000	48.0000000000	19.3636963796	-1.0711884776	0.1835507458	0.0067518144	0.0070892808	-0.2008112031	0.9795810410
37.0000000000	41.0000000000	8.2653047638	0.0668408809	0.0996214952	-0.0004653798	0.0004075499	-0.0004718721	0.9999996973
37.0000000000	52.0000000000	20.6778842213	-5.4652534971	0.1275359712	0.0135820968	-0.0079181812	-0.5376272303	0.8430360551
38.0000000000	43.0000000000	8.5472186371	0.0139567936	0.1435101931	-0.0005060165	0.0009159218	-0.0140782893	0.9999003484
38.0000000000	53.0000000000	18.8207891228	-7.0095405914	0.1762797296	0.0106409300	-0.0042872033	-0.5994040278	0.8003644183
39.0000000000	46.0000000000	9.6454211449	-0.3115552321	0.2269948046	-0.0016683547	0.0011039506	-0.0753306513	0.9971566030
39.0000000000	58.0000000000	17.5348064580	-15.5031507736	0.1578711395	0.0106162005	0.0035066800	-0.6941203698	0.7197721248
40.0000000000	46.0000000000	7.4466496454	-0.3264047614	0.1199486437	-0.0024086620	0.0049599860	-0.0753946051	0.9971385312
40.0000000000	58.0000000000	15.3331555880	-15.5191996002	0.0028853838	0.0075862302	0.0060027335	-0.6942088463	0.7197086174
41.0000000000	51.0000000000	11.5331862152	-3.8297191337	0.0627856155	0.0208892481	-0.0048956574	-0.4345062044	0.9004132552
41.0000000000	60.0000000000	14.0443653087	-20.0919926133	-0.1477943753	0.0097619764	0.0134501356	-0.7058791754	0.7081372660
42.0000000000	52.0000000000	11.1282094027	-5.4088509968	0.0398727802	0.0147910055	-0.0090380325	-0.5330727650	0.8458918177
42.0000000000	59.0000000000	12.8471750005	-17.6414846367	-0.1002153320	0.0077254236	0.0071673531	-0.6980394705	0.7159817347
43.0000000000	53.0000000000	10.4671690961	-6.7315137393	0.0448076369	0.0116542454	-0.0045667895	-0.5880689931	0.8087139064
43.0000000000	60.0000000000	11.9332489196	-19.7665181550	-0.1326121075	0.0116792570	0.0117530820	-0.6966072596	0.7172613094
44.0000000000	55.0000000000	10.0216704386	-8.7639678811	0.0141872514	0.0160043442	0.0005995086	-0.6249159255	0.7805277622
44.0000000000	60.0000000000	11.2435876410	-19.4595043794	-0.1939054373	0.0143205012	0.0120113545	-0.6870211812	0.7263969625
45.0000000000	54.0000000000	8.9035575251	-7.2068325556	0.0101698109	0.0154869157	-0.0016580684	-0.5898781908	0.8073420132
45.0000000000	60.0000000000	10.8722974423	-19.0051986994	-0.2125441793	0.0154241560	0.0117933098	-0.6721712898	0.7401410477
46.0000000000	57.0000000000	9.6455273611	-11.7020608633	-0.0573929718	0.0152740190	0.0057896238	-0.6230748033	0.7819916714
46.0000000000	61.0000000000	11.1680579332	-20.6825180973	-0.2194839026	0.0169271309	0.0111063069	-0.6546256362	0.7556820751
47.0000000000	57.0000000000	9.4476924609	-10.5660563840	-0.0040787493	0.0132457985	0.0041544562	-0.5782416252	0.8157474562
47.0000000000	61.0000000000	11.9665591628	-19.3202906730	-0.1117333781	0.0147016302	0.0094887178	-0.6112317884	0.7912581925
48.0000000000	59.0000000000	11.4297157241	-13.1109322082	0.1504387612	0.0033071111	-0.0006757272	-0.5432448208	0.8395675500
48.0000000000	63.0000000000	15.0737927645	-21.5936791646	0.1755374538	0.0012774815	-0.0007189809	-0.5571669726	0.8303991906
49.0000000000	58.0000000000	10.8253455544	-9.1109193912	0.2300673772	-0.0034283473	-0.0034292842	-0.4616014305	0.8870741828
49.0000000000	61.0000000000	14.6330663941	-14.9067106910	0.3342311572	-0.0000134447	0.0035332369	-0.4810748723	0.8766723922
50.0000000000	59.0000000000	12.4032922374	-8.8860679100	0.5093539265	-0.0132384704	-0.0097722034	-0.3995529801	0.9165624163
50.0000000000	64.0000000000	20.0785483352	-17.4634186745	0.9151584232	-0.0139933181	-0.0048571071	-0.4179331120	0.9083570385
51.0000000000	59.0000000000	12.4572848104	-6.7287318399	0.2211572139	-0.0155406318	-0.0008387206	-0.3222787282	0.9465168813
51.0000000000	64.0000000000	21.4472834622	-13.9245101531	0.4352196217	-0.0168997291	0.0039315970	-0.3412598850	0.9398088277
52.0000000000	60.0000000000	13.8939337825	-4.6870567404	-0.0037942860	-0.0146978587	0.0122338076	-0.2150920709	0.9764065280
52.0000000000	64.0000000000	22.1972299148	-8.6356925458	0.0013736634	-0.0162747257	0.0109264026	-0.2285770303	0.9733284586
53.0000000000	60.0000000000	12.8528784810	-2.6257743267	-0.0325874981	-0.0090067154	0.0115303091	-0.1417469820	0.9897947889
53.0000000000	64.0000000000	21.6503786785	-5.2978363795	-0.0534748527	-0.0104884263	0.0101998942	-0.1554334318	0.9877380236
54.0000000000	60.0000000000	11.8402928808	-1.7130186411	0.0081081908	-0.0070808449	0.0094370241	-0.1062872144	0.9942654737
54.0000000000	65.0000000000	23.0104058870	-4.2888422759	0.0214281111	-0.0067833754	0.0073350797	-0.1217517404	0.9925103003
55.0000000000	60.0000000000	10.7055068064	-1.1494184609	0.0439419060	-0.0075420571	0.0068936308	-0.0824855790	0.9965398760
55.0000000000	65.0000000000	21.9858827121	-3.1878297277	0.1119045411	-0.0071574451	0.0047959583	-0.0979859210	0.9951505057
56.0000000000	61.0000000000	11.1219095296	-0.9593058116	0.1088918234	-0.0019762330	0.0056956939	-0.0620489759	0.9980548974
56.0000000000	65.0000000000	20.1811027254	-2.1635380038	0.2204571917	-0.0034707264	0.0018942643	-0.0737380816	0.9972698036
57.0000000000	63.0000000000	13.6636257555	-0.9076171623	0.1567271227	-0.0035037800	-0.0039305575	-0.0477404925	0.9988458938
57.0000000000	66.0000000000	20.4780612009	-1.5822560027	0.2512738994	-0.0026184930	0.0009028761	-0.0540559514	0.9985340667
58.0000000000	64.0000000000	13.7945733332	-0.5407037505	0.0915312711	-0.0034248595	0.0045365274	-0.0320637903	0.9994696612
58.0000000000	67.0000000000	19.8949987712	-0.9307542131	0.1270114750	-0.0011414469	0.0035047833	-0.0344445722	0.9993998124
59.0000000000	65.0000000000	13.7821657646	-0.3079754557	0.0934377255	-0.0011658101	0.0038000621	-0.0217688460	0.9997551289
59.0000000000	70.0000000000	23.2435453202	-0.6164781730	0.1475543001	-0.0032337496	-0.0005007185	-0.0143941823	0.9998910439
60.0000000000	67.0000000000	15.3021522662	-0.2650195320	0.2701232218	0.0011769969	-0.0023642663	-0.0162377205	0.9998646715
60.0000000000	71.0000000000	23.4478723202	-0.3726082349	0.4263129507	0.0000168443	-0.0032563582	-0.0056580990	0.9999786907
61.0000000000	67.0000000000	12.9791042424	-0.1506835252	0.2892963085	-0.0006634315	-0.0042904563	-0.0123925623	0.9999137844
61.0000000000	72.0000000000	22.8335894759	-0.1883992334	0.5098503791	-0.0012896185	-0.0016393029	-0.0015257891	0.9999966608
62.0000000000	67.0000000000	10.6787359282	-0.0669938116	0.1643622446	-0.0007097818	-0.0002563959	-0.0086504017	0.9999622998
62.0000000000	71.0000000000	18.8257344658	-0.0504611061	0.2860219970	-0.0018408098	-0.0011372277	0.0019338765	0.9999957891
63.0000000000	69.0000000000	12.3757514028	-0.0136000655	0.0523695496	-0.0021085803	0.0006848676	0.0003119206	0.9999974938
63.0000000000	73.0000000000	19.9880672901	0.0833435186	0.0821085706	-0.0010203970	0.0070225512	0.0032467309	0.9999695502
64.0000000000	69.0000000000	10.0898211816	0.0454112724	0.1443604360	-0.0007316380	-0.0048637025	0.0036758615	0.9999811484
64.0000000000	72.0000000000	15.9668378545	0.1601388004	0.2452441506	0.0017093254	0.0016630130	0.0085020065	0.9999610135
65.0000000000	71.0000000000	11.9891940297	0.1593352254	0.1713621510	-0.0005960343	-0.0013272377	0.0099188642	0.9999497484
65.0000000000	75.0000000000	19.8117161787	0.3046957590	0.2498203916	0.0041220656	0.0025997178	0.0046380496	0.9999773690
66.0000000000	71.0000000000	9.6946081958	0.1769101613	0.1413040303	-0.0008232560	-0.0012102929	0.0111333239	0.9999369513
66.0000000000	78.0000000000	24.4382186137	0.4546056438	0.3447684544	0.0001980436	0.0005564782	0.0034982921	0.9999937065
67.0000000000	73.0000000000	11.5874399674	0.2479925333	0.1461779240	-0.0020041620	0.0024392636	0.0089964033	0.9999545480
67.0000000000	78.0000000000	22.8895969903	0.4188998171	0.3118100938	-0.0001007291	0.0008658495	0.0029479303	0.9999952749
68.0000000000	75.0000000000	14.3924804645	0.2300197943	0.1809240307	0.0035671147	0.0027255282	0.0028819189	0.9999857708
68.0000000000	78.0000000000	21.3144821424	0.3023178160	0.3075517724	-0.0001307466	0.0005710187	0.0005298221	0.9999996881
69.0000000000	76.0000000000	13.7409264695	0.1100176102	0.0547632857	0.0063974483	0.0057760682	-0.0017646504	0.9999612971
69.0000000000	79.0000000000	20.6101708324	0.1230408050	0.1215478481	0.0045064890	0.0075228048	-0.0013053309	0.9999606968
70.0000000000	77.0000000000	14.6758862534	0.0590491936	0.0673619364	0.0000267420	-0.0021465492	-0.0050992108	0.9999846947
70.0000000000	79.0000000000	18.9657644775	0.0339332162	0.1057896556	0.0039966957	0.0075420341	-0.0032746584	0.9999582095
71.0000000000	78.0000000000	14.7465861207	-0.0509536457	0.1679561584	0.0010317111	0.0017616430	-0.0076349615	0.9999687693
71.0000000000	80.0000000000	18.9379688763	-0.0818570037	0.2187153502	0.0038077865	0.0012025453	-0.0023995596	0.9999891483
72.0000000000	78.0000000000	13.0360978233	-0.0711227780	0.2445394762	0.0005132247	-0.0017712146	-0.0079232459	0.9999669102
72.0000000000	81.0000000000	18.8611602841	-0.0884409137	0.3535568610	0.0020306243	-0.0057235628	0.0007833706	0.9999812517
73.0000000000	79.0000000000	12.9957400094	-0.0453059770	0.2455665945	0.0034487795	0.0011769990	-0.0042337558	0.9999843978
73.0000000000	82.0000000000	19.5806691469	0.0311358931	0.4028570050	-0.0018351613	-0.0064553401	0.0076173350	0.9999484672
74.0000000000	80.0000000000	12.8714313436	0.0243210022	0.2170409186	0.0016087763	-0.0005024486	0.0019811936	0.9999966171
74.0000000000	82.0000000000	16.9584158509	0.1297964397	0.3062086252	-0.0048639532	-0.0048124899	0.0104249601	0.9999222480
75.0000000000	80.0000000000	11.1124664600	0.0474713173	0.2473737835	-0.0009391459	-0.0026718699	0.0028942791	0.9999918011
75.0000000000	82.0000000000	15.1988285941	0.1608700680	0.3537702283	-0.0074261064	-0.0069661225	0.0113348106	0.9998839173
76.0000000000	80.0000000000	9.3656578983	0.0568836483	0.1971283873	-0.0006645014	-0.0015442975	0.0038850170	0.9999910401
76.0000000000	83.0000000000	15.0662094565	0.2408009052	0.3296779141	-0.0082932271	-0.0004612660	0.0163961764	0.9998310732
77.0000000000	81.0000000000	8.4221733200	0.0851529209	0.0321112685	0.0040054932	0.0029882578	0.0086993822	0.9999496723
77.0000000000	84.0000000000	14.0804571422	0.3203380593	0.0842092898	-0.0024794403	0.0096496255	0.0234249283	0.9996759524
78.0000000000	83.0000000000	9.8914523128	0.2317745736	0.1876872097	-0.0048468400	0.0004970561	0.0177632576	0.9998303495
78.0000000000	86.0000000000	14.6161479185	0.5317903339	0.2471014108	-0.0068947890	0.0023760740	0.0352939087	0.9993503671
79.0000000000	83.0000000000	8.1977728312	0.1942530808	0.2132547959	-0.0064257268	-0.0022347206	0.0159436334	0.9998497470
79.0000000000	89.0000000000	19.0600239340	1.0975726107	0.3859346735	-0.0058905681	-0.0033851723	0.0603433001	0.9981545612
80.0000000000	84.0000000000	7.2934885516	0.2017144231	0.1432938562	-0.0077653969	0.0033859306	0.0181252979	0.9997998338
80.0000000000	90.0000000000	18.8229909725	1.3000913433	0.2221813095	-0.0068282188	0.0077675413	0.0740731775	0.9971991803
81.0000000000	86.0000000000	8.7987904945	0.3039390155	0.0883289051	-0.0082979359	0.0064243358	0.0266155369	0.9995906589
81.0000000000	92.0000000000	20.8522932878	1.8511825059	0.0721591624	-0.0057423078	0.0053493411	0.1009379383	0.9948617708
82.0000000000	87.0000000000	8.6808958438	0.3379453281	0.0312201359	-0.0034127524	0.0071009558	0.0298887066	0.9995221832
82.0000000000	92.0000000000	18.4153711227	1.6195831370	0.0101731410	-0.0004127591	0.0057288400	0.0959982526	0.9953649308
83.0000000000	90.0000000000	13.1454438587	0.8296779186	0.1511707826	0.0007719456	0.0061878833	0.0616276352	0.9980797307
83.0000000000	95.0000000000	21.9195802807	2.6740002853	0.2381856716	0.0048519180	-0.0037485956	0.1296236278	0.9915443117
84.0000000000	90.0000000000	11.5608564215	0.6778347743	0.1708790585	0.0008067822	0.0039380999	0.0560210304	0.9984214965
84.0000000000	95.0000000000	20.3546838527	2.4234141609	0.2977616121	0.0046775639	-0.0060159025	0.1240602764	0.9922454218
85.0000000000	91.0000000000	11.4733535729	0.7363323228	0.2054514732	-0.0022503434	0.0021817839	0.0616466416	0.9980931156
85.0000000000	95.0000000000	18.7968538179	2.1785324937	0.3280625099	0.0028073011	-0.0074429263	0.1180332757	0.9929777781
86.0000000000	92.0000000000	12.1178098398	0.9024621329	0.1595140589	0.0020092640	-0.0017289106	0.0744253345	0.9972230660
86.0000000000	96.0000000000	18.7362128438	2.3121678294	0.2776720774	0.0043700556	-0.0054434490	0.1203381670	0.9927084149
87.0000000000	94.0000000000	12.7460919983	1.1935566124	0.1658253801	0.0044274739	0.0014382684	0.0913066771	0.9958119399
87.0000000000	97.0000000000	17.9214610224	2.3612553242	0.2655995149	0.0049057687	0.0015469900	0.1200871379	0.9927500287
88.0000000000	94.0000000000	11.2129643060	1.0250467918	0.2136799304	0.0023412819	-0.0017192598	0.0849090566	0.9963844713
88.0000000000	99.0000000000	19.3585972707	2.9052319066	0.4054628274	-0.0020350103	-0.0074634828	0.1253346598	0.9920843604
89.0000000000	96.0000000000	12.6675057540	1.4276180209	0.0924401685	0.0021253439	-0.0019033128	0.0936129312	0.9956045799
89.0000000000	100.0000000000	19.4164902430	3.0176730442	0.1372435629	-0.0041380357	0.0031320480	0.1208359615	0.9926589230
90.0000000000	97.0000000000	11.9405555828	1.2511009427	0.2733624776	0.0011658585	-0.0025040259	0.0843804742	0.9964297799
90.0000000000	100.0000000000	17.2290725660	2.3518519175	0.3857652247	-0.0055326979	-0.0043068531	0.1036720395	0.9945868230
91.0000000000	98.0000000000	11.9736390946	1.2284624694	0.2641642195	-0.0033096288	-0.0004382469	0.0788450282	0.9968812948
91.0000000000	101.0000000000	17.2982527334	2.2414668297	0.3967153035	-0.0037665450	-0.0079885028	0.0973992831	0.9952061980
92.0000000000	99.0000000000	11.3062993563	0.9959262903	0.1405234088	-0.0023130675	-0.0024568366	0.0657872319	0.9978279680
92.0000000000	102.0000000000	16.6692399807	1.8717026083	0.2169115921	-0.0048751632	-0.0065502053	0.0841005552	0.9964238176
93.0000000000	99.0000000000	9.8128915640	0.7203977410	0.2429009859	-0.0036355268	-0.0086335716	0.0533492636	0.9985319727
93.0000000000	103.0000000000	16.7216674842	1.7077257756	0.4364532140	-0.0070252390	-0.0096061321	0.0762956836	0.9970142110
94.0000000000	100.0000000000	10.6796765769	0.7159133340	0.1910212795	-0.0062762685	-0.0012213842	0.0483232734	0.9988112824
94.0000000000	103.0000000000	15.2797565415	1.2872084506	0.3040154522	-0.0080937398	-0.0061713904	0.0636415120	0.9979209203
95.0000000000	100.0000000000	8.4392748900	0.4554631615	0.0156785753	-0.0077966451	0.0064182716	0.0355616631	0.9993164595
95.0000000000	105.0000000000	16.8490406147	1.3790669613	0.1047486007	-0.0085800897	0.0017077224	0.0629564820	0.9979779292
96.0000000000	101.0000000000	8.4765451662	0.4120599914	0.0297972908	-0.0054796302	0.0018648772	0.0328095627	0.9994448601
96.0000000000	105.0000000000	15.3508267734	1.0895429728	0.1199612839	-0.0065519194	0.0008922808	0.0547748134	0.9984768380
97.0000000000	102.0000000000	8.4817392684	0.3829761016	0.1573721866	-0.0082186835	-0.0091961992	0.0301003925	0.9994707847
97.0000000000	106.0000000000	15.3215609646	1.0080209588	0.3490950755	-0.0075772334	-0.0077085278	0.0516809481	0.9986051491
98.0000000000	103.0000000000	8.4946626006	0.3445382282	0.2270326247	-0.0032028228	-0.0087006164	0.0284980832	0.9995508494
98.0000000000	106.0000000000	13.7970710307	0.7848546419	0.4091223801	-0.0020969754	-0.0104089965	0.0454401167	0.9989106323
99.0000000000	103.0000000000	6.9769410948	0.2444570404	0.0779790408	-0.0032440312	-0.0008868084	0.0230194289	0.9997293612
99.0000000000	108.0000000000	15.2416037864	0.9125162680	0.2363974245	-0.0014137474	-0.0004442969	0.0482247904	0.9988354086
100.0000000000	105.0000000000	8.4521607007	0.3212474829	0.2070827863	-0.0011366848	-0.0048844697	0.0273819374	0.9996124646
100.0000000000	110.0000000000	15.7230536215	0.9200185966	0.3937795571	0.0046115931	0.0011006575	0.0473451342	0.9988673386
101.0000000000	106.0000000000	8.3999500223	0.3096880845	0.1516059956	-0.0008999437	-0.0028709153	0.0268524775	0.9996348795
101.0000000000	111.0000000000	15.4829815707	0.8655527675	0.2663070336	0.0054890529	0.0029853470	0.0450346061	0.9989658864
102.0000000000	108.0000000000	9.8318225562	0.3871849964	0.1095065236	0.0015502372	0.0034046077	0.0298791012	0.9995465195
102.0000000000	112.0000000000	15.7918080118	0.8574312397	0.1390257505	0.0089238927	0.0080959326	0.0436504417	0.9989742033
103.0000000000	109.0000000000	9.7315297735	0.3652263100	0.1648878622	0.0056208185	0.0075489439	0.0285343738	0.9995485028
103.0000000000	112.0000000000	14.2507137164	0.7005061034	0.2132938318	0.0092123762	0.0049709878	0.0390171609	0.9991837081
104.0000000000	110.0000000000	9.5707495510	0.3355667066	0.1526029430	0.0066109931	0.0059096529	0.0269652185	0.9995970427
104.0000000000	113.0000000000	13.8115565718	0.6270987290	0.2030150377	0.0104855641	0.0054719057	0.0364935109	0.9992638965
105.0000000000	112.0000000000	10.4393283108	0.3683066464	0.1492227424	0.0083064218	0.0048678531	0.0269538995	0.9995903134
105.0000000000	115.0000000000	14.3289180735	0.6402694603	0.2090817958	0.0133191160	0.0010287900	0.0408517365	0.9990759122
106.0000000000	112.0000000000	8.9438473754	0.2614332135	0.0886839316	0.0081643835	0.0066586220	0.0220651658	0.9997010223
106.0000000000	115.0000000000	12.8360990354	0.4954864809	0.1342248816	0.0131837835	0.0027972260	0.0359569946	0.9992624570
